time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T05:15:00.0000000Z,2021-08-22T05:30:00.0000000Z,2021-08-22T05:15:04.8952050Z,2021-08-22T05:29:59.9586510Z,75.029,75.8,74.887,74.887,27386.02755598,1055
2021-08-22T05:30:00.0000000Z,2021-08-22T05:45:00.0000000Z,2021-08-22T05:30:00.9980000Z,2021-08-22T05:44:54.7377010Z,74.92,74.99,74.41,74.738,6554.580279,474
2021-08-22T05:45:00.0000000Z,2021-08-22T06:00:00.0000000Z,2021-08-22T05:45:01.5971170Z,2021-08-22T05:59:50.4304020Z,74.696,74.932,74.515,74.576,4425.89772412,321
2021-08-22T06:00:00.0000000Z,2021-08-22T06:15:00.0000000Z,2021-08-22T06:00:01.2421560Z,2021-08-22T06:14:56.1845110Z,74.627,74.685,74.32,74.628,11272.56103411,456
2021-08-22T06:15:00.0000000Z,2021-08-22T06:30:00.0000000Z,2021-08-22T06:15:00.8960730Z,2021-08-22T06:29:57.1952630Z,74.629,75.038,74.629,74.885,2547.87604314,284
2021-08-22T06:30:00.0000000Z,2021-08-22T06:45:00.0000000Z,2021-08-22T06:30:04.2582780Z,2021-08-22T06:44:53.2143000Z,74.871,75.072,74.715,74.863,4021.16789982,336
2021-08-22T06:45:00.0000000Z,2021-08-22T07:00:00.0000000Z,2021-08-22T06:45:00.7309240Z,2021-08-22T06:59:59.4387460Z,74.903,75.535,74.903,75.398,6777.1362856,415
2021-08-22T07:00:00.0000000Z,2021-08-22T07:15:00.0000000Z,2021-08-22T07:00:03.1732030Z,2021-08-22T07:14:58.1217570Z,75.401,75.581,75.076,75.124,8189.3030229,472
2021-08-22T07:15:00.0000000Z,2021-08-22T07:30:00.0000000Z,2021-08-22T07:15:00.5067640Z,2021-08-22T07:29:57.4850000Z,75.124,75.39,74.869,75.15,7654.79364162,376
2021-08-22T07:30:00.0000000Z,2021-08-22T07:45:00.0000000Z,2021-08-22T07:30:10.0741830Z,2021-08-22T07:44:59.1686150Z,75.082,75.39,74.713,75.337,9325.27948393,408
2021-08-22T07:45:00.0000000Z,2021-08-22T08:00:00.0000000Z,2021-08-22T07:45:09.3585840Z,2021-08-22T07:59:55.6147030Z,75.323,75.635,75.062,75.558,3672.13141467,304
2021-08-22T08:00:00.0000000Z,2021-08-22T08:15:00.0000000Z,2021-08-22T08:00:04.0805050Z,2021-08-22T08:14:52.4182040Z,75.606,75.705,75.298,75.548,6313.90730581,416
2021-08-22T08:15:00.0000000Z,2021-08-22T08:30:00.0000000Z,2021-08-22T08:15:05.2407440Z,2021-08-22T08:29:57.4044420Z,75.535,77.19,75.43,77.126,25511.17079464,1512
2021-08-22T08:30:00.0000000Z,2021-08-22T08:45:00.0000000Z,2021-08-22T08:30:02.0304850Z,2021-08-22T08:44:57.5827790Z,77.1,77.64,76.533,77.227,20864.18754893,1131
2021-08-22T08:45:00.0000000Z,2021-08-22T09:00:00.0000000Z,2021-08-22T08:45:03.0470000Z,2021-08-22T08:59:59.3009250Z,77.19,77.357,76.236,76.504,8224.40249732,495
2021-08-22T09:00:00.0000000Z,2021-08-22T09:15:00.0000000Z,2021-08-22T09:00:09.1583850Z,2021-08-22T09:14:53.2110010Z,76.529,77,76.452,76.558,14383.26605757,468
2021-08-22T09:15:00.0000000Z,2021-08-22T09:30:00.0000000Z,2021-08-22T09:15:23.7411530Z,2021-08-22T09:29:59.8778830Z,76.534,76.936,76.265,76.841,4978.36897748,304
