time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T06:00:00.0000000Z,2021-08-01T06:15:00.0000000Z,2021-08-01T06:01:34.6308850Z,2021-08-01T06:13:36.8096380Z,8169.9,8220,8149.6,8193.6,4.823,21
2021-08-01T06:15:00.0000000Z,2021-08-01T06:30:00.0000000Z,2021-08-01T06:15:28.2532960Z,2021-08-01T06:17:11.1731480Z,8203.2,8203.2,8196.9,8201.4,2.44,9
2021-08-01T06:30:00.0000000Z,2021-08-01T06:45:00.0000000Z,2021-08-01T06:39:52.1015070Z,2021-08-01T06:39:52.1015070Z,8197.2,8197.2,8192.8,8192.8,0.027,2
2021-08-01T06:45:00.0000000Z,2021-08-01T07:00:00.0000000Z,2021-08-01T06:56:19.4898780Z,2021-08-01T06:57:36.7551340Z,8228.2,8233.3,8222.7,8222.7,0.004,3
2021-08-01T07:00:00.0000000Z,2021-08-01T07:15:00.0000000Z,2021-08-01T07:01:34.4984320Z,2021-08-01T07:11:36.8299620Z,8229.9,8230.2,8217.8,8217.8,0.992,9
2021-08-01T07:15:00.0000000Z,2021-08-01T07:30:00.0000000Z,2021-08-01T07:15:43.5999120Z,2021-08-01T07:27:37.6921630Z,8217.5,8217.5,8179.4,8201.6,3.784,24
2021-08-01T07:30:00.0000000Z,2021-08-01T07:45:00.0000000Z,2021-08-01T07:30:16.5638370Z,2021-08-01T07:31:36.8200190Z,8197.8,8202.3,8191.3,8191.3,0.05,4
2021-08-01T07:45:00.0000000Z,2021-08-01T08:00:00.0000000Z,2021-08-01T07:50:32.7258300Z,2021-08-01T07:57:37.4041780Z,8197.8,8197.8,8169.7,8169.7,0.43,11
2021-08-01T08:00:00.0000000Z,2021-08-01T08:15:00.0000000Z,2021-08-01T08:00:19.6188070Z,2021-08-01T08:03:38.2576970Z,8185.4,8189.3,8175.2,8175.2,0.043,4
2021-08-01T08:15:00.0000000Z,2021-08-01T08:30:00.0000000Z,2021-08-01T08:15:07.7327880Z,2021-08-01T08:23:36.7734880Z,8193.4,8197,8182.9,8182.9,0.137,7
2021-08-01T08:30:00.0000000Z,2021-08-01T08:45:00.0000000Z,2021-08-01T08:31:34.5454510Z,2021-08-01T08:43:36.8096280Z,8189.1,8194.8,8177.3,8184.1,0.898,7
2021-08-01T08:45:00.0000000Z,2021-08-01T09:00:00.0000000Z,2021-08-01T08:45:42.7414050Z,2021-08-01T08:50:18.5096050Z,8181.9,8181.9,8170.5,8178.1,0.176,8
2021-08-01T09:00:00.0000000Z,2021-08-01T09:15:00.0000000Z,2021-08-01T09:00:51.7894270Z,2021-08-01T09:13:36.7866950Z,8189.7,8207.1,8177.8,8195.6,0.169,7
2021-08-01T09:15:00.0000000Z,2021-08-01T09:30:00.0000000Z,2021-08-01T09:16:49.4096290Z,2021-08-01T09:28:49.8192390Z,8201,8205.4,8173.6,8184,0.234,11
2021-08-01T09:30:00.0000000Z,2021-08-01T09:45:00.0000000Z,2021-08-01T09:30:08.3883800Z,2021-08-01T09:43:37.3540480Z,8192.9,8201.9,8179.1,8191.7,0.235,15
2021-08-01T09:45:00.0000000Z,2021-08-01T10:00:00.0000000Z,2021-08-01T09:55:34.5208820Z,2021-08-01T09:55:36.7961440Z,8191.4,8191.4,8182.1,8182.1,0.002,2
2021-08-01T10:00:00.0000000Z,2021-08-01T10:15:00.0000000Z,2021-08-01T10:01:34.5392350Z,2021-08-01T10:14:57.4366990Z,8179.3,8179.3,8147.3,8162.1,0.265,15
2021-08-01T10:15:00.0000000Z,2021-08-01T10:30:00.0000000Z,2021-08-01T10:17:34.5421520Z,2021-08-01T10:29:36.8604360Z,8167.2,8167.2,8136.7,8136.7,0.107,15
2021-08-01T10:30:00.0000000Z,2021-08-01T10:45:00.0000000Z,2021-08-01T10:33:27.6565850Z,2021-08-01T10:44:24.3176030Z,8141.8,8143.9,8127.6,8127.6,0.563,9
2021-08-01T10:45:00.0000000Z,2021-08-01T11:00:00.0000000Z,2021-08-01T10:47:31.4728460Z,2021-08-01T10:59:48.7086060Z,8126.1,8129.7,8062,8077.7,0.157,24
2021-08-01T11:00:00.0000000Z,2021-08-01T11:15:00.0000000Z,2021-08-01T11:00:44.0969050Z,2021-08-01T11:13:59.8370500Z,8092.8,8105,8051.6,8060,0.64,20
2021-08-01T11:15:00.0000000Z,2021-08-01T11:30:00.0000000Z,2021-08-01T11:15:00.9815460Z,2021-08-01T11:29:37.4014690Z,8051.6,8067.8,8047.3,8051.6,0.041,10
