time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T03:00:00.0000000Z,2021-08-01T03:15:00.0000000Z,2021-08-01T03:00:04.8513330Z,2021-08-01T03:13:47.0632200Z,5242.4,5249.7,5214.5,5229.5,7.887,45
2021-08-01T03:15:00.0000000Z,2021-08-01T03:30:00.0000000Z,2021-08-01T03:17:38.1558070Z,2021-08-01T03:28:47.6554030Z,5216.5,5249.4,5215.1,5242.8,7.661,44
2021-08-01T03:30:00.0000000Z,2021-08-01T03:45:00.0000000Z,2021-08-01T03:30:27.3910310Z,2021-08-01T03:44:08.0872870Z,5246.5,5268,5227,5268,18.329,81
2021-08-01T03:45:00.0000000Z,2021-08-01T04:00:00.0000000Z,2021-08-01T03:47:35.8992620Z,2021-08-01T03:59:14.2105060Z,5260,5282.3,5260,5272.9,12.363,63
2021-08-01T04:00:00.0000000Z,2021-08-01T04:15:00.0000000Z,2021-08-01T04:00:00.9604140Z,2021-08-01T04:14:28.5283870Z,5271.7,5287.3,5255.4,5283.2,10.582,112
2021-08-01T04:15:00.0000000Z,2021-08-01T04:30:00.0000000Z,2021-08-01T04:15:48.2817700Z,2021-08-01T04:27:15.3404800Z,5274.9,5285,5258,5269.6,5.37,48
2021-08-01T04:30:00.0000000Z,2021-08-01T04:45:00.0000000Z,2021-08-01T04:30:40.3138140Z,2021-08-01T04:43:40.3339360Z,5265.5,5269.6,5240,5248.6,10.956,36
2021-08-01T04:45:00.0000000Z,2021-08-01T05:00:00.0000000Z,2021-08-01T04:46:18.7082970Z,2021-08-01T04:59:42.3237840Z,5246,5259.4,5234.7,5237.8,25.548,74
2021-08-01T05:00:00.0000000Z,2021-08-01T05:15:00.0000000Z,2021-08-01T05:00:01.0614790Z,2021-08-01T05:14:28.2362590Z,5237.6,5257,5181.8,5188.3,39.947,148
2021-08-01T05:15:00.0000000Z,2021-08-01T05:30:00.0000000Z,2021-08-01T05:15:06.6699330Z,2021-08-01T05:28:03.9936030Z,5185,5222.2,5185,5215.2,16.15,78
2021-08-01T05:30:00.0000000Z,2021-08-01T05:45:00.0000000Z,2021-08-01T05:30:12.5191240Z,2021-08-01T05:44:20.0794640Z,5201.4,5229.6,5198.8,5220.8,9.809,57
2021-08-01T05:45:00.0000000Z,2021-08-01T06:00:00.0000000Z,2021-08-01T05:51:42.9936460Z,2021-08-01T05:59:04.7318470Z,5220.4,5224.3,5211.5,5223.2,1.248,18
2021-08-01T06:00:00.0000000Z,2021-08-01T06:15:00.0000000Z,2021-08-01T06:00:16.5349070Z,2021-08-01T06:12:46.1420390Z,5215.4,5221.5,5196.4,5209,6.052,29
2021-08-01T06:15:00.0000000Z,2021-08-01T06:30:00.0000000Z,2021-08-01T06:21:55.9496500Z,2021-08-01T06:28:53.9412320Z,5200.2,5209,5198.8,5208.6,5.383,19
2021-08-01T06:30:00.0000000Z,2021-08-01T06:45:00.0000000Z,2021-08-01T06:30:46.3233000Z,2021-08-01T06:44:04.6565540Z,5208.5,5221.8,5191.9,5202,7.265,46
2021-08-01T06:45:00.0000000Z,2021-08-01T07:00:00.0000000Z,2021-08-01T06:46:55.9715350Z,2021-08-01T06:58:49.8087570Z,5204.3,5217.1,5203,5216,4.105,22
2021-08-01T07:00:00.0000000Z,2021-08-01T07:15:00.0000000Z,2021-08-01T07:01:40.8786370Z,2021-08-01T07:14:47.7315380Z,5215.6,5232.3,5214.2,5223.7,8.264,28
2021-08-01T07:15:00.0000000Z,2021-08-01T07:30:00.0000000Z,2021-08-01T07:15:44.2055640Z,2021-08-01T07:28:59.5099700Z,5212.6,5218.8,5180.4,5217.4,9.527,49
2021-08-01T07:30:00.0000000Z,2021-08-01T07:45:00.0000000Z,2021-08-01T07:30:14.5865350Z,2021-08-01T07:44:13.2016060Z,5210,5232.3,5209.6,5229.9,0.142,14
2021-08-01T07:45:00.0000000Z,2021-08-01T08:00:00.0000000Z,2021-08-01T07:48:22.1906150Z,2021-08-01T07:57:20.1087550Z,5217.8,5222.4,5203,5213.7,4.208,23
2021-08-01T08:00:00.0000000Z,2021-08-01T08:15:00.0000000Z,2021-08-01T08:00:13.7781640Z,2021-08-01T08:12:44.0586370Z,5201.3,5232.3,5194.3,5232.3,17.812,53
2021-08-01T08:15:00.0000000Z,2021-08-01T08:30:00.0000000Z,2021-08-01T08:17:55.1321220Z,2021-08-01T08:20:08.6117220Z,5237.2,5240.1,5224.8,5233.3,0.478,10
2021-08-01T08:30:00.0000000Z,2021-08-01T08:45:00.0000000Z,2021-08-01T08:30:26.0331810Z,2021-08-01T08:41:10.0698030Z,5231.7,5237.6,5224.9,5237.6,2.897,24
2021-08-01T08:45:00.0000000Z,2021-08-01T09:00:00.0000000Z,2021-08-01T08:45:18.2444930Z,2021-08-01T08:58:40.4642330Z,5223.5,5227,5204.1,5226,7.504,27
2021-08-01T09:00:00.0000000Z,2021-08-01T09:15:00.0000000Z,2021-08-01T09:01:21.9755750Z,2021-08-01T09:11:36.4413150Z,5219.8,5243.7,5214.4,5242.2,0.756,22
2021-08-01T09:15:00.0000000Z,2021-08-01T09:30:00.0000000Z,2021-08-01T09:16:19.5876620Z,2021-08-01T09:29:52.0185000Z,5243.4,5256.7,5239,5249.3,13.128,48
2021-08-01T09:30:00.0000000Z,2021-08-01T09:45:00.0000000Z,2021-08-01T09:30:38.2644500Z,2021-08-01T09:41:30.1469700Z,5253.2,5253.2,5239,5248.6,0.905,9
2021-08-01T09:45:00.0000000Z,2021-08-01T10:00:00.0000000Z,2021-08-01T09:59:51.2488220Z,2021-08-01T09:59:51.2488220Z,5250.8,5250.8,5250.8,5250.8,0.001,1
2021-08-01T10:00:00.0000000Z,2021-08-01T10:15:00.0000000Z,2021-08-01T10:00:05.4180070Z,2021-08-01T10:10:34.2954850Z,5247,5250.7,5224.3,5231,0.174,16
2021-08-01T10:15:00.0000000Z,2021-08-01T10:30:00.0000000Z,2021-08-01T10:18:54.8151780Z,2021-08-01T10:28:31.3210200Z,5223.1,5228.9,5197.4,5215.9,9.893,31
2021-08-01T10:30:00.0000000Z,2021-08-01T10:45:00.0000000Z,2021-08-01T10:31:45.1582070Z,2021-08-01T10:44:55.1242450Z,5213.5,5224.5,5206.3,5210.7,9.018,35
2021-08-01T10:45:00.0000000Z,2021-08-01T11:00:00.0000000Z,2021-08-01T10:47:04.7762900Z,2021-08-01T10:59:53.0530060Z,5212.8,5214.1,5151.5,5154.7,0.498,24
2021-08-01T11:00:00.0000000Z,2021-08-01T11:15:00.0000000Z,2021-08-01T11:00:12.7089430Z,2021-08-01T11:14:49.9075070Z,5148.2,5169.5,5120.7,5121.9,20.489,73
2021-08-01T11:15:00.0000000Z,2021-08-01T11:30:00.0000000Z,2021-08-01T11:15:06.8901590Z,2021-08-01T11:27:36.9574820Z,5116.8,5133.6,5081.9,5108.9,10.084,59
2021-08-01T11:30:00.0000000Z,2021-08-01T11:45:00.0000000Z,2021-08-01T11:30:43.6562360Z,2021-08-01T11:44:09.0509610Z,5110.2,5139.2,5107.1,5137.9,5.22,38
2021-08-01T11:45:00.0000000Z,2021-08-01T12:00:00.0000000Z,2021-08-01T11:54:29.4966110Z,2021-08-01T11:56:01.2378720Z,5141.1,5141.1,5129.9,5138.5,0.218,12
2021-08-01T12:00:00.0000000Z,2021-08-01T12:15:00.0000000Z,2021-08-01T12:00:52.7755190Z,2021-08-01T12:13:24.5178960Z,5126.6,5180.9,5121.5,5180.9,10.867,53
2021-08-01T12:15:00.0000000Z,2021-08-01T12:30:00.0000000Z,2021-08-01T12:15:10.5223960Z,2021-08-01T12:29:14.0271390Z,5169.8,5185.4,5168.1,5180.8,3.955,38
2021-08-01T12:30:00.0000000Z,2021-08-01T12:45:00.0000000Z,2021-08-01T12:33:41.3272820Z,2021-08-01T12:44:59.1734740Z,5180.1,5196,5178.4,5184.6,3.939,26
2021-08-01T12:45:00.0000000Z,2021-08-01T13:00:00.0000000Z,2021-08-01T12:45:11.4033260Z,2021-08-01T12:59:13.3171310Z,5185.8,5185.8,5162.9,5166.1,6.602,42
2021-08-01T13:00:00.0000000Z,2021-08-01T13:15:00.0000000Z,2021-08-01T13:00:59.6301340Z,2021-08-01T13:14:44.3873140Z,5149.1,5165.4,5140.7,5143.1,20.512,91
2021-08-01T13:15:00.0000000Z,2021-08-01T13:30:00.0000000Z,2021-08-01T13:16:01.2602410Z,2021-08-01T13:27:50.4650050Z,5128.4,5139.9,5107.8,5119.1,4.198,68
