time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T11:00:00.0000000Z,2021-08-01T11:15:00.0000000Z,2021-08-01T11:00:00.3920420Z,2021-08-01T11:14:51.5950920Z,8.831,8.88,8.746,8.75,10930.19644166,202
2021-08-01T11:15:00.0000000Z,2021-08-01T11:30:00.0000000Z,2021-08-01T11:15:01.4002180Z,2021-08-01T11:28:34.7931300Z,8.756,8.807,8.68,8.737,17921.87489421,253
2021-08-01T11:30:00.0000000Z,2021-08-01T11:45:00.0000000Z,2021-08-01T11:30:27.3630010Z,2021-08-01T11:44:57.8117200Z,8.739,8.789,8.717,8.75,8858.006641,99
2021-08-01T11:45:00.0000000Z,2021-08-01T12:00:00.0000000Z,2021-08-01T11:45:11.2017160Z,2021-08-01T11:59:21.6234220Z,8.747,8.756,8.733,8.75,1257.86146428,33
2021-08-01T12:00:00.0000000Z,2021-08-01T12:15:00.0000000Z,2021-08-01T12:00:40.6126630Z,2021-08-01T12:13:59.5772780Z,8.737,8.8601,8.737,8.849,5620.43987794,53
2021-08-01T12:15:00.0000000Z,2021-08-01T12:30:00.0000000Z,2021-08-01T12:15:06.9426030Z,2021-08-01T12:29:51.3540640Z,8.831,8.8519,8.819,8.839,2425.156947,50
2021-08-01T12:30:00.0000000Z,2021-08-01T12:45:00.0000000Z,2021-08-01T12:30:05.7730000Z,2021-08-01T12:44:23.8241200Z,8.85,8.8838,8.821,8.821,7149.81789434,75
2021-08-01T12:45:00.0000000Z,2021-08-01T13:00:00.0000000Z,2021-08-01T12:45:14.6343580Z,2021-08-01T12:59:59.0350070Z,8.816,8.816,8.699,8.699,15598.04864882,221
2021-08-01T13:00:00.0000000Z,2021-08-01T13:15:00.0000000Z,2021-08-01T13:00:01.2914340Z,2021-08-01T13:14:43.1616170Z,8.698,8.73,8.651,8.66,24849.31678682,190
2021-08-01T13:15:00.0000000Z,2021-08-01T13:30:00.0000000Z,2021-08-01T13:15:07.3339770Z,2021-08-01T13:29:56.6172060Z,8.664,8.6874,8.618,8.626,19394.853884,220
