time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T08:30:00.0000000Z,2021-08-01T08:45:00.0000000Z,2021-08-01T08:30:01.4416740Z,2021-08-01T08:44:59.7153200Z,1.3691,1.3749,1.3662,1.3694,315135.63505552,482
2021-08-01T08:45:00.0000000Z,2021-08-01T09:00:00.0000000Z,2021-08-01T08:45:01.8564920Z,2021-08-01T08:59:58.8447000Z,1.3697,1.370262,1.3654,1.368,152063.08238951,347
2021-08-01T09:00:00.0000000Z,2021-08-01T09:15:00.0000000Z,2021-08-01T09:00:01.4800000Z,2021-08-01T09:14:58.1033260Z,1.367877,1.3741,1.364985,1.3692,378785.91498745,537
2021-08-01T09:15:00.0000000Z,2021-08-01T09:30:00.0000000Z,2021-08-01T09:15:02.1289030Z,2021-08-01T09:29:56.8262210Z,1.3693,1.3746,1.3691,1.3717,194348.30174528,425
2021-08-01T09:30:00.0000000Z,2021-08-01T09:45:00.0000000Z,2021-08-01T09:30:01.7357840Z,2021-08-01T09:44:58.8239110Z,1.3718,1.3732,1.3695,1.3718,181956.58989431,541
2021-08-01T09:45:00.0000000Z,2021-08-01T10:00:00.0000000Z,2021-08-01T09:45:02.0933530Z,2021-08-01T09:59:58.0110000Z,1.3718,1.3795,1.3686,1.378326,320598.60087863,573
2021-08-01T10:00:00.0000000Z,2021-08-01T10:15:00.0000000Z,2021-08-01T10:00:02.5910140Z,2021-08-01T10:14:58.0139590Z,1.3789,1.3789,1.37,1.3726,257329.37717009,547
2021-08-01T10:15:00.0000000Z,2021-08-01T10:30:00.0000000Z,2021-08-01T10:15:02.4287180Z,2021-08-01T10:29:57.8368010Z,1.3723,1.3729,1.3672,1.3704,244316.59426704,521
2021-08-01T10:30:00.0000000Z,2021-08-01T10:45:00.0000000Z,2021-08-01T10:30:01.9740000Z,2021-08-01T10:44:53.6560000Z,1.369694,1.375,1.369694,1.370461,183676.26477417,476
2021-08-01T10:45:00.0000000Z,2021-08-01T11:00:00.0000000Z,2021-08-01T10:45:04.4513000Z,2021-08-01T10:59:59.7041060Z,1.3708,1.3723,1.359,1.3616,463299.75752252,646
2021-08-01T11:00:00.0000000Z,2021-08-01T11:15:00.0000000Z,2021-08-01T11:00:00.3270000Z,2021-08-01T11:14:59.2287340Z,1.361943,1.3667,1.352,1.3531,618930.85134041,980
2021-08-01T11:15:00.0000000Z,2021-08-01T11:30:00.0000000Z,2021-08-01T11:15:00.5916660Z,2021-08-01T11:29:56.2075560Z,1.3532,1.3578,1.344285,1.3529,1174687.3063693,1279
2021-08-01T11:30:00.0000000Z,2021-08-01T11:45:00.0000000Z,2021-08-01T11:30:00.0330000Z,2021-08-01T11:44:56.5617200Z,1.352085,1.3625,1.3516,1.3599,361424.10300159,710
2021-08-01T11:45:00.0000000Z,2021-08-01T12:00:00.0000000Z,2021-08-01T11:45:00.8130930Z,2021-08-01T11:59:59.6714250Z,1.3598,1.3624,1.3565,1.3621,396890.77303354,580
2021-08-01T12:00:00.0000000Z,2021-08-01T12:15:00.0000000Z,2021-08-01T12:00:01.4217750Z,2021-08-01T12:14:58.1490090Z,1.3617,1.371487,1.3591,1.3686,388675.21666883,762
2021-08-01T12:15:00.0000000Z,2021-08-01T12:30:00.0000000Z,2021-08-01T12:15:04.6744990Z,2021-08-01T12:29:59.2692460Z,1.3682,1.3706,1.364795,1.3672,480562.52121917,692
2021-08-01T12:30:00.0000000Z,2021-08-01T12:45:00.0000000Z,2021-08-01T12:30:01.3796890Z,2021-08-01T12:44:59.8357420Z,1.3672,1.3719,1.3668,1.3685,361657.2211862,693
2021-08-01T12:45:00.0000000Z,2021-08-01T13:00:00.0000000Z,2021-08-01T12:45:00.0947380Z,2021-08-01T12:59:58.0284390Z,1.3689,1.3705,1.36611,1.3665,529682.32753309,816
2021-08-01T13:00:00.0000000Z,2021-08-01T13:15:00.0000000Z,2021-08-01T13:00:00.3313880Z,2021-08-01T13:14:59.0932370Z,1.3668,1.367,1.3589,1.3596,381296.67323544,726
2021-08-01T13:15:00.0000000Z,2021-08-01T13:30:00.0000000Z,2021-08-01T13:15:02.3307040Z,2021-08-01T13:29:59.8116410Z,1.3596,1.3614,1.3533,1.3545,876035.16148292,1071
2021-08-01T13:30:00.0000000Z,2021-08-01T13:45:00.0000000Z,2021-08-01T13:30:00.7124550Z,2021-08-01T13:44:57.6146820Z,1.3544,1.3579,1.351126,1.3517,583073.97116294,887
2021-08-01T13:45:00.0000000Z,2021-08-01T14:00:00.0000000Z,2021-08-01T13:45:03.1948590Z,2021-08-01T13:59:59.3810380Z,1.3517,1.3564,1.3516,1.353,455750.27177476,760
2021-08-01T14:00:00.0000000Z,2021-08-01T14:15:00.0000000Z,2021-08-01T14:00:00.0217540Z,2021-08-01T14:14:59.2621240Z,1.353,1.3594,1.3487,1.3555,698528.58314929,923
2021-08-01T14:15:00.0000000Z,2021-08-01T14:30:00.0000000Z,2021-08-01T14:15:00.4652130Z,2021-08-01T14:29:59.9906090Z,1.3557,1.3577,1.3535,1.356,618888.82540959,837
2021-08-01T14:30:00.0000000Z,2021-08-01T14:45:00.0000000Z,2021-08-01T14:30:00.1250450Z,2021-08-01T14:44:56.5609870Z,1.356,1.3594,1.3521,1.3564,462394.93501406,816
2021-08-01T14:45:00.0000000Z,2021-08-01T15:00:00.0000000Z,2021-08-01T14:45:00.2838160Z,2021-08-01T14:59:59.4171550Z,1.3564,1.3598,1.3501,1.3571,630829.3282045,849
2021-08-01T15:00:00.0000000Z,2021-08-01T15:15:00.0000000Z,2021-08-01T15:00:01.8622320Z,2021-08-01T15:14:59.7754130Z,1.357,1.359086,1.3531,1.3575,460754.40588807,814
2021-08-01T15:15:00.0000000Z,2021-08-01T15:30:00.0000000Z,2021-08-01T15:15:02.5423350Z,2021-08-01T15:29:58.6513900Z,1.3576,1.3663,1.3557,1.3648,766498.60820637,1016
2021-08-01T15:30:00.0000000Z,2021-08-01T15:45:00.0000000Z,2021-08-01T15:30:00.9020380Z,2021-08-01T15:44:59.9131790Z,1.3651,1.3651,1.3605,1.3631,407334.61370889,822
2021-08-01T15:45:00.0000000Z,2021-08-01T16:00:00.0000000Z,2021-08-01T15:45:01.4567790Z,2021-08-01T15:59:58.5744210Z,1.3631,1.3631,1.3551,1.3571,504110.68893021,875
2021-08-01T16:00:00.0000000Z,2021-08-01T16:15:00.0000000Z,2021-08-01T16:00:00.6450000Z,2021-08-01T16:14:59.8672560Z,1.356802,1.358,1.34217,1.3458,1152500.59384431,1345
2021-08-01T16:15:00.0000000Z,2021-08-01T16:30:00.0000000Z,2021-08-01T16:15:01.1555890Z,2021-08-01T16:29:59.0761850Z,1.3451,1.3451,1.3333,1.336,1093697.76767419,1647
2021-08-01T16:30:00.0000000Z,2021-08-01T16:45:00.0000000Z,2021-08-01T16:30:01.7570000Z,2021-08-01T16:44:56.6160000Z,1.335455,1.340859,1.3281,1.339678,1821747.46513652,1431
2021-08-01T16:45:00.0000000Z,2021-08-01T17:00:00.0000000Z,2021-08-01T16:45:01.3741570Z,2021-08-01T16:59:58.9026810Z,1.3403,1.3513,1.339884,1.3485,998605.57700426,1186
2021-08-01T17:00:00.0000000Z,2021-08-01T17:15:00.0000000Z,2021-08-01T17:00:00.9717130Z,2021-08-01T17:14:55.3996990Z,1.3485,1.3543,1.344054,1.346,839593.07818324,1073
2021-08-01T17:15:00.0000000Z,2021-08-01T17:30:00.0000000Z,2021-08-01T17:15:02.5675650Z,2021-08-01T17:29:59.8029420Z,1.346,1.3482,1.3337,1.3372,688391.579291,1155
2021-08-01T17:30:00.0000000Z,2021-08-01T17:45:00.0000000Z,2021-08-01T17:30:03.6502930Z,2021-08-01T17:44:58.6384990Z,1.3371,1.341,1.3356,1.3379,585504.81365733,894
2021-08-01T17:45:00.0000000Z,2021-08-01T18:00:00.0000000Z,2021-08-01T17:45:00.6708790Z,2021-08-01T17:59:56.2206470Z,1.3378,1.3449,1.3357,1.3387,511459.50631497,884
2021-08-01T18:00:00.0000000Z,2021-08-01T18:15:00.0000000Z,2021-08-01T18:00:00.2520780Z,2021-08-01T18:14:57.9736650Z,1.3386,1.3407,1.3354,1.3375,366698.95080021,836
2021-08-01T18:15:00.0000000Z,2021-08-01T18:30:00.0000000Z,2021-08-01T18:15:01.4521510Z,2021-08-01T18:29:59.3052350Z,1.3374,1.3462,1.337001,1.3429,328408.06310786,936
2021-08-01T18:30:00.0000000Z,2021-08-01T18:45:00.0000000Z,2021-08-01T18:30:01.3060000Z,2021-08-01T18:44:59.8763250Z,1.342909,1.3475,1.3416,1.3475,306315.76130792,784
2021-08-01T18:45:00.0000000Z,2021-08-01T19:00:00.0000000Z,2021-08-01T18:45:00.4451770Z,2021-08-01T18:59:59.6146980Z,1.3475,1.3478,1.3401,1.3451,363787.8282107,772
2021-08-01T19:00:00.0000000Z,2021-08-01T19:15:00.0000000Z,2021-08-01T19:00:00.0505790Z,2021-08-01T19:14:59.4033670Z,1.3452,1.3457,1.33,1.332,1266105.22392259,1211
2021-08-01T19:15:00.0000000Z,2021-08-01T19:30:00.0000000Z,2021-08-01T19:15:00.2891220Z,2021-08-01T19:29:58.3033340Z,1.332,1.3409,1.3275,1.3386,1568093.68316712,1441
