time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-01T11:00:00.0000000Z,2021-08-01T11:15:00.0000000Z,2021-08-01T11:00:02.8799680Z,2021-08-01T11:14:37.5720650Z,3081.7,3094.3,3068.7,3068.7,26.763,35
2021-08-01T11:15:00.0000000Z,2021-08-01T11:30:00.0000000Z,2021-08-01T11:16:29.4439040Z,2021-08-01T11:28:48.7276940Z,3074.1,3074.7,3056.3,3065.4,14.958,32
2021-08-01T11:30:00.0000000Z,2021-08-01T11:45:00.0000000Z,2021-08-01T11:30:04.6506490Z,2021-08-01T11:41:33.1648190Z,3066.9,3081.7,3062.7,3079.8,5.21,12
2021-08-01T11:45:00.0000000Z,2021-08-01T12:00:00.0000000Z,2021-08-01T11:46:33.4041740Z,2021-08-01T11:56:29.7899510Z,3079.7,3082.2,3077,3082.2,0.012,3
2021-08-01T12:00:00.0000000Z,2021-08-01T12:15:00.0000000Z,2021-08-01T12:00:53.7958940Z,2021-08-01T12:11:54.5424600Z,3075.4,3098.9,3073.7,3097.1,11.283,18
2021-08-01T12:15:00.0000000Z,2021-08-01T12:30:00.0000000Z,2021-08-01T12:15:16.0453820Z,2021-08-01T12:26:31.5964400Z,3094.8,3097.8,3094.7,3094.8,2.506,8
2021-08-01T12:30:00.0000000Z,2021-08-01T12:45:00.0000000Z,2021-08-01T12:31:37.4290070Z,2021-08-01T12:42:26.3171640Z,3095.7,3102.1,3091.9,3102.1,1.68,11
2021-08-01T12:45:00.0000000Z,2021-08-01T13:00:00.0000000Z,2021-08-01T12:46:29.3093220Z,2021-08-01T12:59:11.3226430Z,3095,3095,3082.6,3082.6,5.177,18
2021-08-01T13:00:00.0000000Z,2021-08-01T13:15:00.0000000Z,2021-08-01T13:01:29.7937960Z,2021-08-01T13:14:09.7824960Z,3084.9,3087,3078.4,3078.4,5.058,11
2021-08-01T13:15:00.0000000Z,2021-08-01T13:30:00.0000000Z,2021-08-01T13:15:25.2854420Z,2021-08-01T13:27:10.7792850Z,3068.3,3074.4,3059,3063.5,23.017,15
2021-08-01T13:30:00.0000000Z,2021-08-01T13:45:00.0000000Z,2021-08-01T13:31:01.5095520Z,2021-08-01T13:41:29.7626030Z,3069,3071.5,3061.1,3061.1,1.007,11
2021-08-01T13:45:00.0000000Z,2021-08-01T14:00:00.0000000Z,2021-08-01T13:45:35.3182950Z,2021-08-01T13:51:29.2388030Z,3061.3,3066.4,3061.3,3066.4,0.044,4
2021-08-01T14:00:00.0000000Z,2021-08-01T14:15:00.0000000Z,2021-08-01T14:00:00.8966470Z,2021-08-01T14:12:17.1417870Z,3059.6,3078.2,3051.6,3075.6,49.819,33
2021-08-01T14:15:00.0000000Z,2021-08-01T14:30:00.0000000Z,2021-08-01T14:21:32.8507230Z,2021-08-01T14:27:39.1386910Z,3072.1,3072.1,3064.5,3069.4,6.466,7
2021-08-01T14:30:00.0000000Z,2021-08-01T14:45:00.0000000Z,2021-08-01T14:30:30.2656590Z,2021-08-01T14:41:31.8441840Z,3069.1,3072.3,3062.1,3070.7,10.856,11
2021-08-01T14:45:00.0000000Z,2021-08-01T15:00:00.0000000Z,2021-08-01T14:46:32.1227800Z,2021-08-01T14:56:29.9654060Z,3068.1,3073.6,3055.6,3070.8,3.441,16
2021-08-01T15:00:00.0000000Z,2021-08-01T15:15:00.0000000Z,2021-08-01T15:00:01.0391830Z,2021-08-01T15:11:28.8819590Z,3065.8,3076.9,3063.7,3076.9,0.425,5
2021-08-01T15:15:00.0000000Z,2021-08-01T15:30:00.0000000Z,2021-08-01T15:15:33.3610040Z,2021-08-01T15:27:36.0304040Z,3074.1,3090.1,3069.2,3090.1,1.218,10
2021-08-01T15:30:00.0000000Z,2021-08-01T15:45:00.0000000Z,2021-08-01T15:31:33.0470890Z,2021-08-01T15:41:32.0537970Z,3088,3089.5,3081.2,3082.9,4.544,9
2021-08-01T15:45:00.0000000Z,2021-08-01T16:00:00.0000000Z,2021-08-01T15:46:56.2790780Z,2021-08-01T15:56:29.1222150Z,3081.1,3081.1,3069,3072,0.343,6
2021-08-01T16:00:00.0000000Z,2021-08-01T16:15:00.0000000Z,2021-08-01T16:00:01.0298180Z,2021-08-01T16:14:49.6144300Z,3069.4,3071.3,3041.4,3041.4,23.568,32
2021-08-01T16:15:00.0000000Z,2021-08-01T16:30:00.0000000Z,2021-08-01T16:15:10.3237250Z,2021-08-01T16:28:58.3787440Z,3041.4,3041.4,3011.5,3017.4,75.262,147
2021-08-01T16:30:00.0000000Z,2021-08-01T16:45:00.0000000Z,2021-08-01T16:30:08.6692680Z,2021-08-01T16:41:59.1926250Z,3019.4,3029.6,3011.7,3026,32.727,59
2021-08-01T16:45:00.0000000Z,2021-08-01T17:00:00.0000000Z,2021-08-01T16:45:04.4112650Z,2021-08-01T16:58:13.8206140Z,3030,3059.7,3030,3056.2,28.065,36
2021-08-01T17:00:00.0000000Z,2021-08-01T17:15:00.0000000Z,2021-08-01T17:00:15.4255960Z,2021-08-01T17:11:29.8497770Z,3059.5,3067.4,3056.7,3057.8,0.457,16
2021-08-01T17:15:00.0000000Z,2021-08-01T17:30:00.0000000Z,2021-08-01T17:15:07.5451900Z,2021-08-01T17:28:21.3739010Z,3055.4,3055.4,3035.3,3040.6,12.576,45
