time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T09:45:00.0000000Z,2021-08-22T10:00:00.0000000Z,2021-08-22T09:45:04.1920000Z,2021-08-22T09:59:56.1880000Z,7.4335,7.4415,7.4258,7.4401,11584,168
2021-08-22T10:00:00.0000000Z,2021-08-22T10:15:00.0000000Z,2021-08-22T10:00:01.3900000Z,2021-08-22T10:14:57.1060000Z,7.4395,7.4954,7.4395,7.4721,32299,262
2021-08-22T10:15:00.0000000Z,2021-08-22T10:30:00.0000000Z,2021-08-22T10:15:00.0470000Z,2021-08-22T10:29:52.9910000Z,7.4706,7.4829,7.4533,7.4533,15623,164
2021-08-22T10:30:00.0000000Z,2021-08-22T10:45:00.0000000Z,2021-08-22T10:30:12.2810000Z,2021-08-22T10:44:46.3910000Z,7.4537,7.4744,7.4325,7.4342,12047,133
2021-08-22T10:45:00.0000000Z,2021-08-22T11:00:00.0000000Z,2021-08-22T10:45:12.4790000Z,2021-08-22T10:59:58.2260000Z,7.4332,7.4601,7.4015,7.408,11795,142
2021-08-22T11:00:00.0000000Z,2021-08-22T11:15:00.0000000Z,2021-08-22T11:00:07.4900000Z,2021-08-22T11:14:56.2540000Z,7.412,7.4529,7.3832,7.4403,27927,247
2021-08-22T11:15:00.0000000Z,2021-08-22T11:30:00.0000000Z,2021-08-22T11:15:00.2960000Z,2021-08-22T11:29:52.4860000Z,7.4404,7.5353,7.4225,7.496,27026,262
2021-08-22T11:30:00.0000000Z,2021-08-22T11:45:00.0000000Z,2021-08-22T11:30:00.6350000Z,2021-08-22T11:44:58.3590000Z,7.4909,7.4998,7.429,7.4785,15109,248
2021-08-22T11:45:00.0000000Z,2021-08-22T12:00:00.0000000Z,2021-08-22T11:45:00.8860000Z,2021-08-22T11:59:51.2300000Z,7.4785,7.4785,7.4357,7.4751,15811,150
2021-08-22T12:00:00.0000000Z,2021-08-22T12:15:00.0000000Z,2021-08-22T12:00:00.2930000Z,2021-08-22T12:14:45.2910000Z,7.475,7.4971,7.3782,7.3934,16300,165
2021-08-22T12:15:00.0000000Z,2021-08-22T12:30:00.0000000Z,2021-08-22T12:15:00.4230000Z,2021-08-22T12:29:55.5850000Z,7.4022,7.4411,7.3886,7.4161,13684,130
2021-08-22T12:30:00.0000000Z,2021-08-22T12:45:00.0000000Z,2021-08-22T12:30:07.3870000Z,2021-08-22T12:44:58.9660000Z,7.4164,7.4339,7.3724,7.386,25482,231
2021-08-22T12:45:00.0000000Z,2021-08-22T13:00:00.0000000Z,2021-08-22T12:45:13.6930000Z,2021-08-22T12:59:58.2960000Z,7.3864,7.4125,7.3425,7.3635,19468,190
2021-08-22T13:00:00.0000000Z,2021-08-22T13:15:00.0000000Z,2021-08-22T13:00:09.5950000Z,2021-08-22T13:14:49.6280000Z,7.3609,7.3768,7.3328,7.355,17553,163
2021-08-22T13:15:00.0000000Z,2021-08-22T13:30:00.0000000Z,2021-08-22T13:15:00.3970000Z,2021-08-22T13:29:59.1910000Z,7.3564,7.3681,7.2987,7.3559,23419,279
2021-08-22T13:30:00.0000000Z,2021-08-22T13:45:00.0000000Z,2021-08-22T13:30:04.0870000Z,2021-08-22T13:44:59.3960000Z,7.3497,7.3778,7.3084,7.3152,16322,141
2021-08-22T13:45:00.0000000Z,2021-08-22T14:00:00.0000000Z,2021-08-22T13:45:11.5910000Z,2021-08-22T13:59:59.0980000Z,7.31,7.3606,7.3007,7.3456,14653,188
2021-08-22T14:00:00.0000000Z,2021-08-22T14:15:00.0000000Z,2021-08-22T14:00:01.8950000Z,2021-08-22T14:14:56.9940000Z,7.346,7.3787,7.3328,7.3456,12201,127
2021-08-22T14:15:00.0000000Z,2021-08-22T14:30:00.0000000Z,2021-08-22T14:15:00.0140000Z,2021-08-22T14:29:58.1420000Z,7.3462,7.3858,7.3352,7.3589,17432,202
2021-08-22T14:30:00.0000000Z,2021-08-22T14:45:00.0000000Z,2021-08-22T14:30:03.3900000Z,2021-08-22T14:44:52.7890000Z,7.3513,7.3766,7.2609,7.2883,39423,434
2021-08-22T14:45:00.0000000Z,2021-08-22T15:00:00.0000000Z,2021-08-22T14:45:14.7920000Z,2021-08-22T14:59:57.7720000Z,7.2775,7.2806,7.0214,7.1248,116055,1200
2021-08-22T15:00:00.0000000Z,2021-08-22T15:15:00.0000000Z,2021-08-22T15:00:00.4570000Z,2021-08-22T15:14:58.7980000Z,7.1196,7.178,7.0779,7.1616,35594,535
2021-08-22T15:15:00.0000000Z,2021-08-22T15:30:00.0000000Z,2021-08-22T15:15:03.4910000Z,2021-08-22T15:29:52.3110000Z,7.1528,7.1961,7.1311,7.1724,24009,276
2021-08-22T15:30:00.0000000Z,2021-08-22T15:45:00.0000000Z,2021-08-22T15:30:01.4480000Z,2021-08-22T15:44:58.4060000Z,7.177,7.2099,7.1699,7.2007,19293,211
