time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-22T05:30:00.0000000Z,2021-08-22T05:45:00.0000000Z,2021-08-22T05:39:21.1620000Z,2021-08-22T05:39:21.1620000Z,7.657,7.657,7.657,7.657,158.48658321,1
2021-08-22T05:45:00.0000000Z,2021-08-22T06:00:00.0000000Z,2021-08-22T05:56:37.7080000Z,2021-08-22T05:57:34.7870000Z,7.68,7.703,7.68,7.703,266.42033778,2
2021-08-22T06:00:00.0000000Z,2021-08-22T06:15:00.0000000Z,2021-08-22T06:11:32.7400000Z,2021-08-22T06:14:53.9850000Z,7.686,7.687,7.685,7.685,220.53187811,3
2021-08-22T06:15:00.0000000Z,2021-08-22T06:30:00.0000000Z,2021-08-22T06:20:09.1830000Z,2021-08-22T06:20:09.1830000Z,7.726,7.726,7.726,7.726,109.09077576,1
2021-08-22T07:15:00.0000000Z,2021-08-22T07:30:00.0000000Z,2021-08-22T07:20:54.8860000Z,2021-08-22T07:24:44.2140000Z,7.727,7.727,7.721,7.721,279.9082155,2
2021-08-22T07:30:00.0000000Z,2021-08-22T07:45:00.0000000Z,2021-08-22T07:33:54.3810000Z,2021-08-22T07:40:10.2020000Z,7.693,7.715,7.693,7.715,288.96823871,7
2021-08-22T08:00:00.0000000Z,2021-08-22T08:15:00.0000000Z,2021-08-22T08:08:55.6250000Z,2021-08-22T08:14:27.7390000Z,7.771,7.771,7.751,7.751,324.49361827,2
2021-08-22T08:15:00.0000000Z,2021-08-22T08:30:00.0000000Z,2021-08-22T08:23:01.8220000Z,2021-08-22T08:23:01.9410000Z,7.713,7.713,7.709,7.713,1705.60115711,7
2021-08-22T09:15:00.0000000Z,2021-08-22T09:30:00.0000000Z,2021-08-22T09:18:16.9330000Z,2021-08-22T09:18:16.9370000Z,7.723,7.723,7.717,7.717,748.49096414,4
2021-08-22T09:45:00.0000000Z,2021-08-22T10:00:00.0000000Z,2021-08-22T09:53:08.9650000Z,2021-08-22T09:59:20.4640000Z,7.768,7.768,7.755,7.755,253.17077,2
2021-08-22T10:30:00.0000000Z,2021-08-22T10:45:00.0000000Z,2021-08-22T10:35:48.6660000Z,2021-08-22T10:42:45.8860000Z,7.752,7.752,7.712,7.712,478.9028889,3
2021-08-22T11:00:00.0000000Z,2021-08-22T11:15:00.0000000Z,2021-08-22T11:08:15.9110000Z,2021-08-22T11:08:15.9110000Z,7.709,7.709,7.709,7.709,324.644552,1
2021-08-22T12:15:00.0000000Z,2021-08-22T12:30:00.0000000Z,2021-08-22T12:17:31.8920000Z,2021-08-22T12:17:31.8920000Z,7.7,7.7,7.7,7.7,20,1
2021-08-22T12:30:00.0000000Z,2021-08-22T12:45:00.0000000Z,2021-08-22T12:34:13.9680000Z,2021-08-22T12:34:19.6930000Z,7.659,7.661,7.654,7.654,3061.74440151,17
